  ;  ;   ;  0;21;062
  ;  ;   ;  0;21;063
  ;  ;   ;  0;21;065
# 
 3;01;051;  0;01;006
  ;  ;   ;  0;02;061
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;021
  ;  ;   ;  0;08;004
# 
 3;01;055;  0;01;005
  ;  ;   ;  0;02;001
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;021
  ;  ;   ;  0;01;012
  ;  ;   ;  0;01;014
# (Radar location(s))
 3;01;062;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;01;001
# (ACARS identification)
 3;01;065;  0;01;006
  ;  ;   ;  0;01;008
  ;  ;   ;  0;02;001
  ;  ;   ;  0;02;002
  ;  ;   ;  0;02;005
  ;  ;   ;  0;02;062
  ;  ;   ;  0;02;070
  ;  ;   ;  0;02;065
# (ACARS location)
 3;01;066;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;023
  ;  ;   ;  0;07;004
  ;  ;   ;  0;02;064
  ;  ;   ;  0;08;004
# (Satellite identifier/Generating resolution)
 3;01;071;  0;01;007
  ;  ;   ;  0;01;031
  ;  ;   ;  0;02;020
  ;  ;   ;  0;02;028
  ;  ;   ;  0;02;029
# (Satellite identification)
 3;01;072;  3;01;071
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  3;01;021
# (Surface station identification time, horizontal and vertical co-ordinates)
 3;01;090;  3;01;004
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;021
  ;  ;   ;  0;07;030
  ;  ;   ;  0;07;031
# (Surface station instrumentation)
 3;01;091;  0;02;180
  ;  ;   ;  0;02;181
  ;  ;   ;  0;02;182
  ;  ;   ;  0;02;183
  ;  ;   ;  0;02;184
  ;  ;   ;  0;02;179
  ;  ;   ;  0;02;186
  ;  ;   ;  0;02;187
  ;  ;   ;  0;02;188
  ;  ;   ;  0;02;189
# 
# (Identification of launch site and instrumentation for wind measurements)
 3;01;110;  3;01;001
  ;  ;   ;  0;01;011
  ;  ;   ;  0;02;011
  ;  ;   ;  0;02;014
  ;  ;   ;  0;02;003
# 
#  (Identification of launch site and instrumentation for P, T, U and wind measurements)
 3;01;111;  3;01;001
  ;  ;   ;  0;01;011
  ;  ;   ;  0;02;011
  ;  ;   ;  0;02;013
  ;  ;   ;  0;02;014
  ;  ;   ;  0;02;003
# 
# (Identification of launch point and instrumentation of dropsonde)
 3;01;112;  0;01;006
  ;  ;   ;  0;02;011
  ;  ;   ;  0;02;013
  ;  ;   ;  0;02;014
  ;  ;   ;  0;02;003
# 
# (Date/time of launch)
 3;01;113;  0;08;021
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
# 
# (Horizontal and vertical coordinates of launch site)
 3;01;114;  3;01;021
  ;  ;   ;  0;07;030
  ;  ;   ;  0;07;031
  ;  ;   ;  0;07;007
  ;  ;   ;  0;33;024
# (Radiosonde abbreviated header and launch information)
 3;01;120;  3;01;001
  ;  ;   ;  0;01;094
  ;  ;   ;  0;02;011
  ;  ;   ;  3;01;121
# 
# (Radiosonde launch point location)
 3;01;121;  0;08;041
  ;  ;   ;  3;01;122
  ;  ;   ;  3;01;021
  ;  ;   ;  0;07;031
  ;  ;   ;  0;07;007
# 
# (Date/time (to hundredths of second))
 3;01;122;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  2;01;135
  ;  ;   ;  2;02;130
  ;  ;   ;  0;04;006
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
# (Radiosonde full header information)
 3;01;123;  1;02;002
  ;  ;   ;  0;08;041
  ;  ;   ;  0;01;062
  ;  ;   ;  3;01;001
  ;  ;   ;  0;01;094
  ;  ;   ;  0;02;011
  ;  ;   ;  0;01;018
  ;  ;   ;  0;01;095
  ;  ;   ;  0;25;061
  ;  ;   ;  0;25;068
  ;  ;   ;  0;01;082
  ;  ;   ;  0;01;083
  ;  ;   ;  0;01;081
  ;  ;   ;  0;02;067
  ;  ;   ;  0;02;066
  ;  ;   ;  0;02;014
  ;  ;   ;  0;25;067
  ;  ;   ;  0;25;065
  ;  ;   ;  0;25;066
  ;  ;   ;  0;02;095
  ;  ;   ;  0;02;096
  ;  ;   ;  0;02;097
  ;  ;   ;  0;02;016
  ;  ;   ;  0;02;083
  ;  ;   ;  0;02;080
  ;  ;   ;  0;02;081
  ;  ;   ;  0;01;093
  ;  ;   ;  0;02;084
  ;  ;   ;  0;02;085
  ;  ;   ;  0;02;086
  ;  ;   ;  0;02;082
  ;  ;   ;  0;08;041
  ;  ;   ;  3;01;011

 3;02;001;  0;10;004
  ;  ;   ;  0;10;051
  ;  ;   ;  0;10;061
  ;  ;   ;  0;10;063
# (High altitude station)
 3;02;002;  0;10;004
  ;  ;   ;  0;07;004
  ;  ;   ;  0;10;003
  ;  ;   ;  0;10;061
  ;  ;   ;  0;10;063
# 
 3;02;003;  0;11;011
  ;  ;   ;  0;11;012
  ;  ;   ;  0;12;004
  ;  ;   ;  0;12;006
  ;  ;   ;  0;13;003
  ;  ;   ;  0;20;001
  ;  ;   ;  0;20;003
  ;  ;   ;  0;20;004
  ;  ;   ;  0;20;005
# (General cloud information)
 3;02;004;  0;20;010
  ;  ;   ;  0;08;002
  ;  ;   ;  0;20;011
  ;  ;   ;  0;20;013
  ;  ;   ;  0;20;012
  ;  ;   ;  0;20;012
  ;  ;   ;  0;20;012
# 
 3;02;005;  0;08;002
  ;  ;   ;  0;20;011
  ;  ;   ;  0;20;012
  ;  ;   ;  0;20;013
# 
 3;02;006;  0;10;004
  ;  ;   ;  0;10;051
  ;  ;   ;  0;10;062
  ;  ;   ;  0;10;063
# (Low altitude station)
 3;02;011;  3;02;001
  ;  ;   ;  3;02;003
  ;  ;   ;  3;02;004
# (High altitude station)
 3;02;012;  3;02;002
  ;  ;   ;  3;02;003
  ;  ;   ;  3;02;004
# 
 3;02;013;  3;02;006
  ;  ;   ;  3;02;003
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;02;005
# 
 3;02;021;  0;22;001
  ;  ;   ;  0;22;011
  ;  ;   ;  0;22;021
# 
 3;02;022;  0;22;002
  ;  ;   ;  0;22;012
  ;  ;   ;  0;22;022
# 
 3;02;023;  0;22;003
  ;  ;   ;  0;22;013
  ;  ;   ;  0;22;023
# 
 3;02;024;  3;02;022
  ;  ;   ;  1;01;002
  ;  ;   ;  3;02;023
# (Cloud information reported with vertical soundings)
 3;02;049;  0;08;002
  ;  ;   ;  0;20;011
  ;  ;   ;  0;20;013
  ;  ;   ;  0;20;012
  ;  ;   ;  0;20;012
  ;  ;   ;  0;20;012
  ;  ;   ;  0;08;002
# (Radiosonde surface observation)
 3;02;050;  0;08;041
  ;  ;   ;  0;05;021
  ;  ;   ;  0;07;005
  ;  ;   ;  2;02;130
  ;  ;   ;  0;06;021
  ;  ;   ;  2;02;000
  ;  ;   ;  0;08;041
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;02;115
  ;  ;   ;  0;10;004
  ;  ;   ;  0;02;115
  ;  ;   ;  0;13;003
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;02;115
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;02;115
  ;  ;   ;  1;02;002
  ;  ;   ;  0;12;101
  ;  ;   ;  0;04;024
  ;  ;   ;  0;02;115
  ;  ;   ;  0;12;103
  ;  ;   ;  0;12;102
  ;  ;   ;  1;01;003
  ;  ;   ;  0;20;012
  ;  ;   ;  0;20;011
  ;  ;   ;  0;20;013
  ;  ;   ;  1;01;002
  ;  ;   ;  0;20;003
# 
 3;02;051;  0;10;004
  ;  ;   ;  0;10;051
  ;  ;   ;  0;07;004
  ;  ;   ;  0;10;003
  ;  ;   ;  0;12;004
  ;  ;   ;  0;12;051
  ;  ;   ;  0;12;016
  ;  ;   ;  0;12;017
  ;  ;   ;  0;13;004
  ;  ;   ;  1;02;004
  ;  ;   ;  0;08;051
  ;  ;   ;  0;08;020
# 
# (Visibility data)
 3;02;069;  0;07;032
  ;  ;   ;  0;07;033
  ;  ;   ;  0;33;041
  ;  ;   ;  0;20;001
# (Wind data)
 3;02;070;  0;07;032
  ;  ;   ;  0;07;033
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;11;043
  ;  ;   ;  0;11;041
  ;  ;   ;  0;11;016
  ;  ;   ;  0;11;017
# (Wind data from one-hour period)
 3;02;071;  0;07;032
  ;  ;   ;  0;07;033
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;025
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;08;021
  ;  ;   ;  1;03;002
  ;  ;   ;  0;04;025
  ;  ;   ;  0;11;043
  ;  ;   ;  0;11;041
  ;  ;   ;  0;04;025
  ;  ;   ;  0;11;016
  ;  ;   ;  0;11;017
# (Temperature and humidity data)
 3;02;072;  0;07;032
  ;  ;   ;  0;07;033
  ;  ;   ;  0;12;101
  ;  ;   ;  0;12;103
  ;  ;   ;  0;13;003
# (Cloud data)
 3;02;073;  0;20;010
  ;  ;   ;  1;05;004
  ;  ;   ;  0;08;002
  ;  ;   ;  0;20;011
  ;  ;   ;  0;20;012
  ;  ;   ;  0;33;041
  ;  ;   ;  0;20;013
# (Present and past weather)
 3;02;074;  0;20;003
  ;  ;   ;  0;04;025
  ;  ;   ;  0;20;004
  ;  ;   ;  0;20;005
# (Intensity of precipitation, size of precipitation element)
 3;02;075;  0;08;021
  ;  ;   ;  0;04;025
  ;  ;   ;  0;13;055
  ;  ;   ;  0;13;058
  ;  ;   ;  0;08;021
# (Precipitation, obscuration and other phenomena)
 3;02;076;  0;20;021
  ;  ;   ;  0;20;022
  ;  ;   ;  0;26;020
  ;  ;   ;  0;20;023
  ;  ;   ;  0;20;024
  ;  ;   ;  0;20;025
  ;  ;   ;  0;20;026
# (Extreme temperature data)
 3;02;077;  0;07;032
  ;  ;   ;  0;07;033
  ;  ;   ;  0;04;025
  ;  ;   ;  0;12;111
  ;  ;   ;  0;12;112
  ;  ;   ;  0;07;032
  ;  ;   ;  0;04;025
  ;  ;   ;  0;12;112
# (State of ground and snow depth measurement)
 3;02;078;  0;02;176
  ;  ;   ;  0;20;062
  ;  ;   ;  0;02;177
  ;  ;   ;  0;13;013
# (Precipitation measurement)
 3;02;079;  0;07;032
  ;  ;   ;  0;02;175
  ;  ;   ;  0;02;178
  ;  ;   ;  0;04;025
  ;  ;   ;  0;13;011
# (Evaporation measuremen)t
 3;02;080;  0;02;185
  ;  ;   ;  0;04;025
  ;  ;   ;  0;13;033
# (Total sunshine data)
 3;02;081;  0;04;025
  ;  ;   ;  0;14;031
# Radiation data
 3;02;082;  0;04;025
  ;  ;   ;  0;14;002
  ;  ;   ;  0;14;004
  ;  ;   ;  0;14;016
  ;  ;   ;  0;14;028
  ;  ;   ;  0;14;029
  ;  ;   ;  0;14;030
# First order statistics of P, W, T, U data
 3;02;083;  0;04;025
  ;  ;   ;  0;08;023
  ;  ;   ;  0;10;004
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;12;101
  ;  ;   ;  0;13;003
  ;  ;   ;  0;08;023

 3;03;001;  0;07;003
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
 3;03;002;  0;07;004
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
 3;03;003;  0;07;004
  ;  ;   ;  0;10;003
  ;  ;   ;  0;12;001
  ;  ;   ;  0;12;003
# 
 3;03;004;  0;07;004
  ;  ;   ;  0;10;003
  ;  ;   ;  0;12;001
  ;  ;   ;  0;12;003
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
 3;03;011;  0;07;003
  ;  ;   ;  0;08;001
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
 3;03;012;  0;07;004
  ;  ;   ;  0;08;001
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
 3;03;013;  0;07;004
  ;  ;   ;  0;08;001
  ;  ;   ;  0;10;003
  ;  ;   ;  0;12;001
  ;  ;   ;  0;13;003
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
 3;03;014;  0;07;004
  ;  ;   ;  0;08;001
  ;  ;   ;  0;10;003
  ;  ;   ;  0;12;001
  ;  ;   ;  0;12;003
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
 3;03;021;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  2;04;007
  ;  ;   ;  0;31;021
# 
 3;03;022;  3;03;021
  ;  ;   ;  0;10;003
  ;  ;   ;  2;04;000
# 
 3;03;023;  3;03;021
  ;  ;   ;  0;12;001
  ;  ;   ;  2;04;000
# 
 3;03;024;  3;03;021
  ;  ;   ;  0;13;016
  ;  ;   ;  2;04;000
# 
 3;03;025;  0;02;025
  ;  ;   ;  2;04;007
  ;  ;   ;  0;31;021
  ;  ;   ;  0;12;063
  ;  ;   ;  2;04;000
# 
 3;03;026;  0;07;004
  ;  ;   ;  0;08;003
  ;  ;   ;  2;04;007
  ;  ;   ;  0;31;021
  ;  ;   ;  0;12;001
  ;  ;   ;  2;04;000
# 
 3;03;027;  0;07;004
  ;  ;   ;  2;04;007
  ;  ;   ;  0;31;021
  ;  ;   ;  0;10;003
  ;  ;   ;  2;04;000
# 
 3;03;031;  0;07;004
  ;  ;   ;  0;08;003
  ;  ;   ;  0;07;021
  ;  ;   ;  0;07;022
  ;  ;   ;  0;08;012
  ;  ;   ;  0;12;061
# 
 3;03;032;  0;20;011
  ;  ;   ;  0;20;016
# 
 3;03;033;  0;20;010
  ;  ;   ;  0;20;016
# (Radiosonde duration of flight and termination information)
 3;03;040;  0;08;041
  ;  ;   ;  0;04;025
  ;  ;   ;  0;04;026
  ;  ;   ;  3;01;021
  ;  ;   ;  3;01;122
  ;  ;   ;  2;01;131
  ;  ;   ;  2;02;129
  ;  ;   ;  0;25;069
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;003
  ;  ;   ;  2;02;000
  ;  ;   ;  2;01;000
  ;  ;   ;  0;02;013
  ;  ;   ;  0;12;101
  ;  ;   ;  0;10;009
  ;  ;   ;  1;02;002
  ;  ;   ;  0;08;040
  ;  ;   ;  0;35;035
# (Wind sequence)
 3;03;041;  0;02;152
  ;  ;   ;  0;02;023
  ;  ;   ;  0;07;004
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;02;153
  ;  ;   ;  0;02;154
  ;  ;   ;  0;12;071
# 
# (Wind data at a pressure level with radiosonde position)
 3;03;050;  0;04;086
  ;  ;   ;  0;08;042
  ;  ;   ;  0;07;004
  ;  ;   ;  0;05;015
  ;  ;   ;  0;06;015
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
# (Wind shear data at a pressure level with radiosonde position)
 3;03;051;  0;04;086
  ;  ;   ;  0;08;042
  ;  ;   ;  0;07;004
  ;  ;   ;  0;05;015
  ;  ;   ;  0;06;015
  ;  ;   ;  0;11;061
  ;  ;   ;  0;11;062
# 
# (Wind data at a height level with radiosonde position)
 3;03;052;  0;04;086
  ;  ;   ;  0;08;042
  ;  ;   ;  0;07;009
  ;  ;   ;  0;05;015
  ;  ;   ;  0;06;015
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
# (Wind shear data at a height level with radiosonde position)
 3;03;053;  0;04;086
  ;  ;   ;  0;08;042
  ;  ;   ;  0;07;009
  ;  ;   ;  0;05;015
  ;  ;   ;  0;06;015
  ;  ;   ;  0;11;061
  ;  ;   ;  0;11;062
# 
# (Temperature, dew-point and wind data at a pressure level with radiosonde position)
 3;03;054;  0;04;086
  ;  ;   ;  0;08;042
  ;  ;   ;  0;07;004
  ;  ;   ;  0;10;009
  ;  ;   ;  0;05;015
  ;  ;   ;  0;06;015
  ;  ;   ;  0;12;101
  ;  ;   ;  0;12;103
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002

 3;04;001;  0;08;003
  ;  ;   ;  0;10;004
  ;  ;   ;  0;12;001
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
 3;04;002;  0;08;003
  ;  ;   ;  0;10;004
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
# 
 3;04;003;  0;08;003
  ;  ;   ;  0;12;001
# 
 3;04;004;  0;08;003
  ;  ;   ;  0;10;004
  ;  ;   ;  0;20;010
  ;  ;   ;  0;12;001
# 
 3;04;005;  0;02;024
  ;  ;   ;  0;07;004
  ;  ;   ;  0;07;004
  ;  ;   ;  0;13;003
# 
 3;04;006;  0;14;001
  ;  ;   ;  0;14;001
  ;  ;   ;  0;14;003
# (GOES-I/M info)
 3;04;011;  0;02;163
  ;  ;   ;  0;02;164
  ;  ;   ;  0;08;012
  ;  ;   ;  0;07;024
  ;  ;   ;  0;02;057
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;001
  ;  ;   ;  0;04;002
  ;  ;   ;  0;04;003
  ;  ;   ;  0;04;004
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;024
  ;  ;   ;  1;10;004
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;04;006
  ;  ;   ;  0;08;021
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  0;04;006
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  1;03;010
  ;  ;   ;  0;02;163
  ;  ;   ;  0;07;004
  ;  ;   ;  0;12;001
# (Location of platform)
 3;04;030;  0;27;031
  ;  ;   ;  0;28;031
  ;  ;   ;  0;10;031
# (Speed of platform)
 3;04;031;  0;01;041
  ;  ;   ;  0;01;042
  ;  ;   ;  0;01;043
# (Cloud fraction)
 3;04;032;  0;02;153
  ;  ;   ;  0;02;154
  ;  ;   ;  0;20;081
  ;  ;   ;  0;20;082
  ;  ;   ;  0;20;012
# (Clear sky radiance)
 3;04;033;  0;02;152
  ;  ;   ;  0;02;166
  ;  ;   ;  0;02;167
  ;  ;   ;  0;02;153
  ;  ;   ;  0;02;154
  ;  ;   ;  0;12;075
  ;  ;   ;  0;12;076
  ;  ;   ;  0;12;063
# 
 3;04;034;  1;02;004
  ;  ;   ;  0;27;001
  ;  ;   ;  0;28;001
  ;  ;   ;  0;07;022
  ;  ;   ;  0;05;043
  ;  ;   ;  0;20;010
  ;  ;   ;  0;20;016
  ;  ;   ;  0;33;003
  ;  ;   ;  0;10;040

# (SADC-HYCOS measurement array definition)
 3;05;003;  3;01;012
  ;  ;   ;  0;04;065
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;05;001
# 
# (MEDHYCOS measurement)
 3;05;006;  0;13;072
  ;  ;   ;  0;13;082
  ;  ;   ;  0;13;019
  ;  ;   ;  0;12;001
  ;  ;   ;  0;13;073
  ;  ;   ;  0;13;060
# 
# (MEDHYCOS report)
 3;05;007;  3;01;029
  ;  ;   ;  3;01;012
  ;  ;   ;  0;04;065
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;05;006
# 
# (AOCHYCOS - Chad measurement)
 3;05;008;  3;05;006
  ;  ;   ;  0;12;030
# 
# (AOCHYCOS-Chad report)
 3;05;009;  3;01;029
  ;  ;   ;  3;01;012
  ;  ;   ;  0;04;065
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;05;008
# 
# (MEDHYCOS report type 2)
 3;05;011;  3;01;029
  ;  ;   ;  3;01;012
  ;  ;   ;  0;04;065
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;05;010
# 
# (MEDHYCOS report with meteorology and water quality data)
 3;05;018;  3;01;029
  ;  ;   ;  3;01;012
  ;  ;   ;  0;04;065
  ;  ;   ;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;05;008
  ;  ;   ;  3;05;016
  ;  ;   ;  3;05;017

 3;06;001;  0;02;032
  ;  ;   ;  1;02;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;07;062
  ;  ;   ;  0;22;042
# 
 3;06;002;  0;02;031
  ;  ;   ;  0;22;004
  ;  ;   ;  0;22;031
# 
 3;06;003;  0;02;002
  ;  ;   ;  0;11;011
  ;  ;   ;  0;11;012
  ;  ;   ;  0;12;004
# 
 3;06;004;  0;02;032
  ;  ;   ;  0;02;033
  ;  ;   ;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;07;062
  ;  ;   ;  0;22;043
  ;  ;   ;  0;22;062
# 
 3;06;005;  0;02;031
  ;  ;   ;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;07;062
  ;  ;   ;  0;22;004
  ;  ;   ;  0;22;031
# (Under water sounding (optional) parameters)
 3;06;006;  3;06;003
  ;  ;   ;  3;06;002
  ;  ;   ;  0;22;063
# (Buoy spare block parameters)
 3;06;007;  0;01;012
  ;  ;   ;  0;01;014
  ;  ;   ;  3;06;008
  ;  ;   ;  0;04;024
  ;  ;   ;  0;27;003
  ;  ;   ;  0;28;003
# (Buoy instrumentation parameters)
 3;06;008;  0;02;034
  ;  ;   ;  0;02;035
  ;  ;   ;  0;02;036
# 
# (Tide report identification, water level checks, time increments)
 3;06;019;  0;01;075
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  0;22;042
  ;  ;   ;  0;22;120
  ;  ;   ;  0;22;121
  ;  ;   ;  0;04;015
